code,name,url
ABB,Ngân hàng An Bình,https://abbank.vn
ACB,Ngân hàng Á Châu,https://acb.com.vn
AGB,Ngân hàng Nông nghiệp và Phát triển Nông thôn Việt Nam,https://agribank.com.vn
BAB,Ngân hàng Bắc Á,https://baca-bank.vn
BAOVIETBANK,Ngân hàng Bảo Việt,https://baovietbank.vn
BID,Ngân hàng Thương mại Cổ phần Đầu tư và Phát triển Việt Nam,https://bidv.com.vn
BVB,Ngân hàng Bản Việt,https://vietcapitalbank.com.vn
CBB,Ngân hàng Xây dựng,https://cbbank.vn
CTG,Ngân hàng Công thương Việt Nam,https://vietinbank.vn
DAB,Ngân hàng thương mại cổ phần Đông Á,https://dongabank.com.vn
EIB,Ngân hàng Xuất Nhập khẩu Việt Nam,https://eximbank.com.vn
GPB,Ngân hàng Dầu Khí Toàn Cầu,https://gpbank.com.vn
HDB,Ngân hàng thương mại cổ phần Phát triển Nhà Thành phố Hồ Chí Minh,https://hdbank.com.vn
KLB,Ngân Hàng Kiên Long,https://kienlongbank.com
LPB,Ngân hàng Bưu điện Liên Việt,https://lienvietpostbank.com.vn
MB,Ngân hàng Quân đội,https://mbbank.com.vn
MSB,Ngân hàng Hàng Hải Việt Nam,https://msb.com.vn
NAB,Ngân hàng thương mại cổ phần Nam Á,https://namabank.com.vn
NCB,Ngân hàng Quốc Dân,https://ncb-bank.vn
OCB,Ngân hàng Phương Đông,https://ocb.com.vn
OCEANBANK,Ngân hàng Đại Dương,https://oceanbank.vn
PGB,Ngân hàng Xăng dầu Petrolimex,https://pgbank.com.vn
PVB,Ngân hàng Đại chúng Việt Nam,https://pvcombank.com.vn
SCB,Ngân hàng TMCP Sài Gòn,https://scb.com.vn
SGB,Ngân hàng Sài Gòn Công Thương,https://saigonbank.com.vn
SHB,Ngân hàng Sài Gòn - Hà Nội,https://shb.com.vn
SSB,Ngân hàng Đông Nam Á,https://seabank.com.vn
STB,Ngân hàng Sài Gòn Thương Tín,https://sacombank.com.vn
TCB,Ngân hàng Kỹ Thương Việt Nam,https://techcombank.com.vn
TPB,Ngân hàng Tiên Phong,https://tpb.vn
UOB,Ngân hàng UOB,https://www.uob.com.vn
VAB,Ngân hàng Việt Á,https://vietabank.com.vn
VBB,Ngân hàng Việt Nam Thương Tín,https://vietbank.com.vn
VCB,Ngân hàng Ngoại thương Việt Nam,https://vietcombank.com.vn
VIB,Ngân hàng Quốc tế,https://vib.com.vn
VPB,Ngân hàng Việt Nam Thịnh Vượng,https://vpbank.com.vn
