type,name,hangul,capital,abbreviation
province,North Chungcheong,충청북도,Cheongju,Chungbuk
province,South Chungcheong,충청남도,Hongseong,Chungnam
province,Gangwon,강원도,Chuncheon,Gangwon
province,Gyeonggi,경기도,Suwon,Gyeonggi
province,North Gyeongsang,경상북도,Andong,Gyeongbuk
province,South Gyeongsang,경상남도,Changwon,Gyeongnam
province,North Jeolla,전라북도,Jeonju,Jeonbuk
province,South Jeolla,전라남도,Muan,Jeonnam
province,Jeju Special Self-Governing Province,제주특별자치도,Jeju,Jeju
special city,Seoul,서울특별시,,
metropolitan city,Busan,부산광역시,,
metropolitan city,Daegu,대구광역시,,
metropolitan city,Incheon,인천광역시,,
metropolitan city,Gwangju,광주광역시,,
metropolitan city,Daejeon,대전광역시,,
metropolitan city,Ulsan,울산광역시,,
special self-governing city,Sejong Special Self-Governing City,세종특별자치시,,
