no,name,gender,from,to,party,note
1,Nguyễn Văn Tố,male,1946-03-02,1946-11-08,Independent
2,Bùi Bằng Đoàn,male,1946-11-09,1955-04-13,Independent
3,Tôn Đức Thắng,male,1948-08-01,1960-07-15,Communist
4,Trường Chinh,male,1960-07-15,1981-07-04,Communist
5,Nguyễn Hữu Thọ,male,1981-07-04,1987-06-18,Communist
6,Lê Quang Đạo,male,1987-06-18,1992-09-23,Communist
7,Nông Đức Mạnh,male,1992-09-23,2001-06-27,Communist
8,Nguyễn Văn An,male,2001-06-27,2006-06-26,Communist
9,Nguyễn Phú Trọng,male,2006-06-26,2011-07-23,Communist
10,Nguyễn Sinh Hùng,male,2011-07-23,2016-03-30,Communist
11,Nguyễn Thị Kim Ngân,female,2016-03-31,2021-03-30,Communist
12,Vương Đình Huệ,male,2021-03-31,incumbent,Communist
